shrub image,shrub image_URL,_index,_parent_table_name,_parent_index,_submission__id,_submission__uuid,_submission__submission_time,_submission__validation_status,_submission__notes,_submission__status,_submission__submitted_by,_submission___version__,_submission__tags
1682446900528.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3178dc26-b8d5-4508-a230-abed4177f5c8%2F1682446900528.jpg,208,shrub_measurement_repeat,460,233989101,3178dc26-b8d5-4508-a230-abed4177f5c8,2023-04-25 21:37:40,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682446967869.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3178dc26-b8d5-4508-a230-abed4177f5c8%2F1682446967869.jpg,209,shrub_measurement_repeat,462,233989101,3178dc26-b8d5-4508-a230-abed4177f5c8,2023-04-25 21:37:40,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682447397220.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3178dc26-b8d5-4508-a230-abed4177f5c8%2F1682447397220.jpg,210,shrub_measurement_repeat,463,233989101,3178dc26-b8d5-4508-a230-abed4177f5c8,2023-04-25 21:37:40,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682525905498.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbea9347f-7f70-41a7-bad8-726574b065ee%2F1682525905498.jpg,211,shrub_measurement_repeat,472,234197180,bea9347f-7f70-41a7-bad8-726574b065ee,2023-04-26 18:56:18,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682525987569.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbea9347f-7f70-41a7-bad8-726574b065ee%2F1682525987569.jpg,212,shrub_measurement_repeat,473,234197180,bea9347f-7f70-41a7-bad8-726574b065ee,2023-04-26 18:56:18,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682526079516.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbea9347f-7f70-41a7-bad8-726574b065ee%2F1682526079516.jpg,213,shrub_measurement_repeat,474,234197180,bea9347f-7f70-41a7-bad8-726574b065ee,2023-04-26 18:56:18,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682526201614.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbea9347f-7f70-41a7-bad8-726574b065ee%2F1682526201614.jpg,214,shrub_measurement_repeat,475,234197180,bea9347f-7f70-41a7-bad8-726574b065ee,2023-04-26 18:56:18,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682526272947.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbea9347f-7f70-41a7-bad8-726574b065ee%2F1682526272947.jpg,215,shrub_measurement_repeat,476,234197180,bea9347f-7f70-41a7-bad8-726574b065ee,2023-04-26 18:56:18,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682526510740.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbea9347f-7f70-41a7-bad8-726574b065ee%2F1682526510740.jpg,216,shrub_measurement_repeat,477,234197180,bea9347f-7f70-41a7-bad8-726574b065ee,2023-04-26 18:56:18,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682526897583.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbea9347f-7f70-41a7-bad8-726574b065ee%2F1682526897583.jpg,217,shrub_measurement_repeat,478,234197180,bea9347f-7f70-41a7-bad8-726574b065ee,2023-04-26 18:56:18,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682526968507.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbea9347f-7f70-41a7-bad8-726574b065ee%2F1682526968507.jpg,218,shrub_measurement_repeat,480,234197180,bea9347f-7f70-41a7-bad8-726574b065ee,2023-04-26 18:56:18,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682527353548.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbea9347f-7f70-41a7-bad8-726574b065ee%2F1682527353548.jpg,219,shrub_measurement_repeat,481,234197180,bea9347f-7f70-41a7-bad8-726574b065ee,2023-04-26 18:56:18,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682621386974.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682621386974.jpg,220,shrub_measurement_repeat,483,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682621569215.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682621569215.jpg,221,shrub_measurement_repeat,485,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682622111237.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682622111237.jpg,222,shrub_measurement_repeat,487,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682622332003.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682622332003.jpg,223,shrub_measurement_repeat,489,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682622400366.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682622400366.jpg,224,shrub_measurement_repeat,491,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682622450441.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682622450441.jpg,225,shrub_measurement_repeat,493,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682622532503.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682622532503.jpg,226,shrub_measurement_repeat,495,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682622641204.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682622641204.jpg,227,shrub_measurement_repeat,497,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682622722949.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682622722949.jpg,228,shrub_measurement_repeat,499,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682622891684.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682622891684.jpg,229,shrub_measurement_repeat,501,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682622998385.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682622998385.jpg,230,shrub_measurement_repeat,503,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682623076943.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682623076943.jpg,231,shrub_measurement_repeat,505,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682623202596.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682623202596.jpg,232,shrub_measurement_repeat,507,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682623270619.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682623270619.jpg,233,shrub_measurement_repeat,509,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682623394854.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682623394854.jpg,234,shrub_measurement_repeat,511,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682623472119.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682623472119.jpg,235,shrub_measurement_repeat,513,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682623574941.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa0ba871a-4793-475e-9e02-14e68fd324d4%2F1682623574941.jpg,236,shrub_measurement_repeat,515,234475230,a0ba871a-4793-475e-9e02-14e68fd324d4,2023-04-27 23:41:26,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682632248913.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbc4c1c44-454f-4c99-a2bf-e0e65e1acff3%2F1682632248913.jpg,237,shrub_measurement_repeat,535,234475520,bc4c1c44-454f-4c99-a2bf-e0e65e1acff3,2023-04-27 23:44:16,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682632306461.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbc4c1c44-454f-4c99-a2bf-e0e65e1acff3%2F1682632306461.jpg,238,shrub_measurement_repeat,537,234475520,bc4c1c44-454f-4c99-a2bf-e0e65e1acff3,2023-04-27 23:44:16,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682632454509.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbc4c1c44-454f-4c99-a2bf-e0e65e1acff3%2F1682632454509.jpg,239,shrub_measurement_repeat,539,234475520,bc4c1c44-454f-4c99-a2bf-e0e65e1acff3,2023-04-27 23:44:16,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682632564984.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbc4c1c44-454f-4c99-a2bf-e0e65e1acff3%2F1682632564984.jpg,240,shrub_measurement_repeat,541,234475520,bc4c1c44-454f-4c99-a2bf-e0e65e1acff3,2023-04-27 23:44:16,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682632628622.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbc4c1c44-454f-4c99-a2bf-e0e65e1acff3%2F1682632628622.jpg,241,shrub_measurement_repeat,543,234475520,bc4c1c44-454f-4c99-a2bf-e0e65e1acff3,2023-04-27 23:44:16,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682632683539.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbc4c1c44-454f-4c99-a2bf-e0e65e1acff3%2F1682632683539.jpg,242,shrub_measurement_repeat,545,234475520,bc4c1c44-454f-4c99-a2bf-e0e65e1acff3,2023-04-27 23:44:16,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682632774055.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbc4c1c44-454f-4c99-a2bf-e0e65e1acff3%2F1682632774055.jpg,243,shrub_measurement_repeat,547,234475520,bc4c1c44-454f-4c99-a2bf-e0e65e1acff3,2023-04-27 23:44:16,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682704138683.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F96715891-55a6-4dc7-8f2d-eb01cc66f349%2F1682704138683.jpg,244,shrub_measurement_repeat,558,234697136,96715891-55a6-4dc7-8f2d-eb01cc66f349,2023-04-28 20:31:10,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1682704223677.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F96715891-55a6-4dc7-8f2d-eb01cc66f349%2F1682704223677.jpg,245,shrub_measurement_repeat,560,234697136,96715891-55a6-4dc7-8f2d-eb01cc66f349,2023-04-28 20:31:10,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1682704314304.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F96715891-55a6-4dc7-8f2d-eb01cc66f349%2F1682704314304.jpg,246,shrub_measurement_repeat,562,234697136,96715891-55a6-4dc7-8f2d-eb01cc66f349,2023-04-28 20:31:10,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1682704413887.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F96715891-55a6-4dc7-8f2d-eb01cc66f349%2F1682704413887.jpg,247,shrub_measurement_repeat,564,234697136,96715891-55a6-4dc7-8f2d-eb01cc66f349,2023-04-28 20:31:10,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1682704454054.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F96715891-55a6-4dc7-8f2d-eb01cc66f349%2F1682704454054.jpg,248,shrub_measurement_repeat,566,234697136,96715891-55a6-4dc7-8f2d-eb01cc66f349,2023-04-28 20:31:10,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1682704516007.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F96715891-55a6-4dc7-8f2d-eb01cc66f349%2F1682704516007.jpg,249,shrub_measurement_repeat,568,234697136,96715891-55a6-4dc7-8f2d-eb01cc66f349,2023-04-28 20:31:10,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1682704608382.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F96715891-55a6-4dc7-8f2d-eb01cc66f349%2F1682704608382.jpg,250,shrub_measurement_repeat,570,234697136,96715891-55a6-4dc7-8f2d-eb01cc66f349,2023-04-28 20:31:10,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1682704654366.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F96715891-55a6-4dc7-8f2d-eb01cc66f349%2F1682704654366.jpg,251,shrub_measurement_repeat,572,234697136,96715891-55a6-4dc7-8f2d-eb01cc66f349,2023-04-28 20:31:10,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1682704746738.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F96715891-55a6-4dc7-8f2d-eb01cc66f349%2F1682704746738.jpg,252,shrub_measurement_repeat,574,234697136,96715891-55a6-4dc7-8f2d-eb01cc66f349,2023-04-28 20:31:10,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1682704809340.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F96715891-55a6-4dc7-8f2d-eb01cc66f349%2F1682704809340.jpg,253,shrub_measurement_repeat,576,234697136,96715891-55a6-4dc7-8f2d-eb01cc66f349,2023-04-28 20:31:10,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1682704916075.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F96715891-55a6-4dc7-8f2d-eb01cc66f349%2F1682704916075.jpg,254,shrub_measurement_repeat,578,234697136,96715891-55a6-4dc7-8f2d-eb01cc66f349,2023-04-28 20:31:10,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1682704993387.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F96715891-55a6-4dc7-8f2d-eb01cc66f349%2F1682704993387.jpg,255,shrub_measurement_repeat,580,234697136,96715891-55a6-4dc7-8f2d-eb01cc66f349,2023-04-28 20:31:10,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1682705102921.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F96715891-55a6-4dc7-8f2d-eb01cc66f349%2F1682705102921.jpg,256,shrub_measurement_repeat,582,234697136,96715891-55a6-4dc7-8f2d-eb01cc66f349,2023-04-28 20:31:10,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1682954280426.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0148f974-af9d-4d7e-b58c-094155e6ea7d%2F1682954280426.jpg,257,shrub_measurement_repeat,584,235173790,0148f974-af9d-4d7e-b58c-094155e6ea7d,2023-05-01 19:02:01,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682954628318.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0148f974-af9d-4d7e-b58c-094155e6ea7d%2F1682954628318.jpg,258,shrub_measurement_repeat,586,235173790,0148f974-af9d-4d7e-b58c-094155e6ea7d,2023-05-01 19:02:01,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682954874777.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0148f974-af9d-4d7e-b58c-094155e6ea7d%2F1682954874777.jpg,259,shrub_measurement_repeat,588,235173790,0148f974-af9d-4d7e-b58c-094155e6ea7d,2023-05-01 19:02:01,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682956110226.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0148f974-af9d-4d7e-b58c-094155e6ea7d%2F1682956110226.jpg,260,shrub_measurement_repeat,590,235173790,0148f974-af9d-4d7e-b58c-094155e6ea7d,2023-05-01 19:02:01,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682956288920.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0148f974-af9d-4d7e-b58c-094155e6ea7d%2F1682956288920.jpg,261,shrub_measurement_repeat,592,235173790,0148f974-af9d-4d7e-b58c-094155e6ea7d,2023-05-01 19:02:01,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682961316196.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F696d826e-0216-4ed9-b176-319d47f67d86%2F1682961316196.jpg,262,shrub_measurement_repeat,594,235173807,696d826e-0216-4ed9-b176-319d47f67d86,2023-05-01 19:02:16,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682961434936.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F696d826e-0216-4ed9-b176-319d47f67d86%2F1682961434936.jpg,263,shrub_measurement_repeat,596,235173807,696d826e-0216-4ed9-b176-319d47f67d86,2023-05-01 19:02:16,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682961547497.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F696d826e-0216-4ed9-b176-319d47f67d86%2F1682961547497.jpg,264,shrub_measurement_repeat,598,235173807,696d826e-0216-4ed9-b176-319d47f67d86,2023-05-01 19:02:16,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683057526829.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683057526829.jpg,265,shrub_measurement_repeat,602,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683057578673.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683057578673.jpg,266,shrub_measurement_repeat,603,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
