shrub image,shrub image_URL,_index,_parent_table_name,_parent_index,_submission__id,_submission__uuid,_submission__submission_time,_submission__validation_status,_submission__notes,_submission__status,_submission__submitted_by,_submission___version__,_submission__tags
1684269907148.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F9c00a473-81b5-4535-b71d-28b4a7cb24fa%2F1684269907148.jpg,521,shrub_measurement_repeat,975,238732486,9c00a473-81b5-4535-b71d-28b4a7cb24fa,2023-05-16 23:08:17,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684269972569.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F9c00a473-81b5-4535-b71d-28b4a7cb24fa%2F1684269972569.jpg,522,shrub_measurement_repeat,976,238732486,9c00a473-81b5-4535-b71d-28b4a7cb24fa,2023-05-16 23:08:17,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684269995227.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F9c00a473-81b5-4535-b71d-28b4a7cb24fa%2F1684269995227.jpg,523,shrub_measurement_repeat,977,238732486,9c00a473-81b5-4535-b71d-28b4a7cb24fa,2023-05-16 23:08:17,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684270015493.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F9c00a473-81b5-4535-b71d-28b4a7cb24fa%2F1684270015493.jpg,524,shrub_measurement_repeat,978,238732486,9c00a473-81b5-4535-b71d-28b4a7cb24fa,2023-05-16 23:08:17,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684270050844.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F9c00a473-81b5-4535-b71d-28b4a7cb24fa%2F1684270050844.jpg,525,shrub_measurement_repeat,979,238732486,9c00a473-81b5-4535-b71d-28b4a7cb24fa,2023-05-16 23:08:17,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684270079023.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F9c00a473-81b5-4535-b71d-28b4a7cb24fa%2F1684270079023.jpg,526,shrub_measurement_repeat,980,238732486,9c00a473-81b5-4535-b71d-28b4a7cb24fa,2023-05-16 23:08:17,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684270120072.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F9c00a473-81b5-4535-b71d-28b4a7cb24fa%2F1684270120072.jpg,527,shrub_measurement_repeat,981,238732486,9c00a473-81b5-4535-b71d-28b4a7cb24fa,2023-05-16 23:08:17,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684270136741.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F9c00a473-81b5-4535-b71d-28b4a7cb24fa%2F1684270136741.jpg,528,shrub_measurement_repeat,982,238732486,9c00a473-81b5-4535-b71d-28b4a7cb24fa,2023-05-16 23:08:17,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684270822058.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684270822058.jpg,529,shrub_measurement_repeat,983,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684270838926.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684270838926.jpg,530,shrub_measurement_repeat,984,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684270877212.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684270877212.jpg,531,shrub_measurement_repeat,985,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684270991353.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684270991353.jpg,532,shrub_measurement_repeat,986,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684271047601.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684271047601.jpg,533,shrub_measurement_repeat,987,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684271064723.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684271064723.jpg,534,shrub_measurement_repeat,988,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684271092525.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684271092525.jpg,535,shrub_measurement_repeat,989,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684271112187.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684271112187.jpg,536,shrub_measurement_repeat,990,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684271228135.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684271228135.jpg,537,shrub_measurement_repeat,991,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684271260002.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684271260002.jpg,538,shrub_measurement_repeat,992,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684271276344.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684271276344.jpg,539,shrub_measurement_repeat,993,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684271299975.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684271299975.jpg,540,shrub_measurement_repeat,994,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684271321701.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684271321701.jpg,541,shrub_measurement_repeat,995,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684271344253.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684271344253.jpg,542,shrub_measurement_repeat,996,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684271380962.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684271380962.jpg,543,shrub_measurement_repeat,997,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684271412711.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684271412711.jpg,544,shrub_measurement_repeat,998,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684271433715.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684271433715.jpg,545,shrub_measurement_repeat,999,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684346389590.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F4bc149ea-bff9-4280-ac12-b1439f1fa98b%2F1684346389590.jpg,546,shrub_measurement_repeat,1016,239016183,4bc149ea-bff9-4280-ac12-b1439f1fa98b,2023-05-17 23:31:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684346489819.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F4bc149ea-bff9-4280-ac12-b1439f1fa98b%2F1684346489819.jpg,547,shrub_measurement_repeat,1018,239016183,4bc149ea-bff9-4280-ac12-b1439f1fa98b,2023-05-17 23:31:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684346624583.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F4bc149ea-bff9-4280-ac12-b1439f1fa98b%2F1684346624583.jpg,548,shrub_measurement_repeat,1020,239016183,4bc149ea-bff9-4280-ac12-b1439f1fa98b,2023-05-17 23:31:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684346703486.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F4bc149ea-bff9-4280-ac12-b1439f1fa98b%2F1684346703486.jpg,549,shrub_measurement_repeat,1022,239016183,4bc149ea-bff9-4280-ac12-b1439f1fa98b,2023-05-17 23:31:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684346787405.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F4bc149ea-bff9-4280-ac12-b1439f1fa98b%2F1684346787405.jpg,550,shrub_measurement_repeat,1024,239016183,4bc149ea-bff9-4280-ac12-b1439f1fa98b,2023-05-17 23:31:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684346851904.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F4bc149ea-bff9-4280-ac12-b1439f1fa98b%2F1684346851904.jpg,551,shrub_measurement_repeat,1026,239016183,4bc149ea-bff9-4280-ac12-b1439f1fa98b,2023-05-17 23:31:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684346994516.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F4bc149ea-bff9-4280-ac12-b1439f1fa98b%2F1684346994516.jpg,552,shrub_measurement_repeat,1028,239016183,4bc149ea-bff9-4280-ac12-b1439f1fa98b,2023-05-17 23:31:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684352836245.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3309dd2d-0925-4588-b132-857c01fbf866%2F1684352836245.jpg,553,shrub_measurement_repeat,1030,239016248,3309dd2d-0925-4588-b132-857c01fbf866,2023-05-17 23:31:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684352855249.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3309dd2d-0925-4588-b132-857c01fbf866%2F1684352855249.jpg,554,shrub_measurement_repeat,1031,239016248,3309dd2d-0925-4588-b132-857c01fbf866,2023-05-17 23:31:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684352870255.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3309dd2d-0925-4588-b132-857c01fbf866%2F1684352870255.jpg,555,shrub_measurement_repeat,1032,239016248,3309dd2d-0925-4588-b132-857c01fbf866,2023-05-17 23:31:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684352890228.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3309dd2d-0925-4588-b132-857c01fbf866%2F1684352890228.jpg,556,shrub_measurement_repeat,1033,239016248,3309dd2d-0925-4588-b132-857c01fbf866,2023-05-17 23:31:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684352936494.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3309dd2d-0925-4588-b132-857c01fbf866%2F1684352936494.jpg,557,shrub_measurement_repeat,1034,239016248,3309dd2d-0925-4588-b132-857c01fbf866,2023-05-17 23:31:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684352955701.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3309dd2d-0925-4588-b132-857c01fbf866%2F1684352955701.jpg,558,shrub_measurement_repeat,1035,239016248,3309dd2d-0925-4588-b132-857c01fbf866,2023-05-17 23:31:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684352974905.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3309dd2d-0925-4588-b132-857c01fbf866%2F1684352974905.jpg,559,shrub_measurement_repeat,1036,239016248,3309dd2d-0925-4588-b132-857c01fbf866,2023-05-17 23:31:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684352998216.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3309dd2d-0925-4588-b132-857c01fbf866%2F1684352998216.jpg,560,shrub_measurement_repeat,1037,239016248,3309dd2d-0925-4588-b132-857c01fbf866,2023-05-17 23:31:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353036137.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3309dd2d-0925-4588-b132-857c01fbf866%2F1684353036137.jpg,561,shrub_measurement_repeat,1038,239016248,3309dd2d-0925-4588-b132-857c01fbf866,2023-05-17 23:31:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353059738.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3309dd2d-0925-4588-b132-857c01fbf866%2F1684353059738.jpg,562,shrub_measurement_repeat,1039,239016248,3309dd2d-0925-4588-b132-857c01fbf866,2023-05-17 23:31:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353090325.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3309dd2d-0925-4588-b132-857c01fbf866%2F1684353090325.jpg,563,shrub_measurement_repeat,1040,239016248,3309dd2d-0925-4588-b132-857c01fbf866,2023-05-17 23:31:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353116112.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3309dd2d-0925-4588-b132-857c01fbf866%2F1684353116112.jpg,564,shrub_measurement_repeat,1041,239016248,3309dd2d-0925-4588-b132-857c01fbf866,2023-05-17 23:31:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353134783.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3309dd2d-0925-4588-b132-857c01fbf866%2F1684353134783.jpg,565,shrub_measurement_repeat,1042,239016248,3309dd2d-0925-4588-b132-857c01fbf866,2023-05-17 23:31:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353183325.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3309dd2d-0925-4588-b132-857c01fbf866%2F1684353183325.jpg,566,shrub_measurement_repeat,1043,239016248,3309dd2d-0925-4588-b132-857c01fbf866,2023-05-17 23:31:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353346684.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff6bf8774-53d3-4dc6-926e-10e836212179%2F1684353346684.jpg,567,shrub_measurement_repeat,1044,239016269,f6bf8774-53d3-4dc6-926e-10e836212179,2023-05-17 23:32:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353370860.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff6bf8774-53d3-4dc6-926e-10e836212179%2F1684353370860.jpg,568,shrub_measurement_repeat,1045,239016269,f6bf8774-53d3-4dc6-926e-10e836212179,2023-05-17 23:32:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353391031.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff6bf8774-53d3-4dc6-926e-10e836212179%2F1684353391031.jpg,569,shrub_measurement_repeat,1046,239016269,f6bf8774-53d3-4dc6-926e-10e836212179,2023-05-17 23:32:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353408064.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff6bf8774-53d3-4dc6-926e-10e836212179%2F1684353408064.jpg,570,shrub_measurement_repeat,1047,239016269,f6bf8774-53d3-4dc6-926e-10e836212179,2023-05-17 23:32:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353423957.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff6bf8774-53d3-4dc6-926e-10e836212179%2F1684353423957.jpg,571,shrub_measurement_repeat,1048,239016269,f6bf8774-53d3-4dc6-926e-10e836212179,2023-05-17 23:32:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353448290.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff6bf8774-53d3-4dc6-926e-10e836212179%2F1684353448290.jpg,572,shrub_measurement_repeat,1049,239016269,f6bf8774-53d3-4dc6-926e-10e836212179,2023-05-17 23:32:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353490128.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff6bf8774-53d3-4dc6-926e-10e836212179%2F1684353490128.jpg,573,shrub_measurement_repeat,1050,239016269,f6bf8774-53d3-4dc6-926e-10e836212179,2023-05-17 23:32:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353534342.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff6bf8774-53d3-4dc6-926e-10e836212179%2F1684353534342.jpg,574,shrub_measurement_repeat,1051,239016269,f6bf8774-53d3-4dc6-926e-10e836212179,2023-05-17 23:32:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353553226.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff6bf8774-53d3-4dc6-926e-10e836212179%2F1684353553226.jpg,575,shrub_measurement_repeat,1052,239016269,f6bf8774-53d3-4dc6-926e-10e836212179,2023-05-17 23:32:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353629529.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff6bf8774-53d3-4dc6-926e-10e836212179%2F1684353629529.jpg,576,shrub_measurement_repeat,1053,239016269,f6bf8774-53d3-4dc6-926e-10e836212179,2023-05-17 23:32:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353651292.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff6bf8774-53d3-4dc6-926e-10e836212179%2F1684353651292.jpg,577,shrub_measurement_repeat,1054,239016269,f6bf8774-53d3-4dc6-926e-10e836212179,2023-05-17 23:32:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353677625.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff6bf8774-53d3-4dc6-926e-10e836212179%2F1684353677625.jpg,578,shrub_measurement_repeat,1055,239016269,f6bf8774-53d3-4dc6-926e-10e836212179,2023-05-17 23:32:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684353745358.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff6bf8774-53d3-4dc6-926e-10e836212179%2F1684353745358.jpg,579,shrub_measurement_repeat,1056,239016269,f6bf8774-53d3-4dc6-926e-10e836212179,2023-05-17 23:32:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684427631310.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fd4cab5b2-b413-4d3c-a8da-4c5a2a14ee81%2F1684427631310.jpg,580,shrub_measurement_repeat,1070,239277310,d4cab5b2-b413-4d3c-a8da-4c5a2a14ee81,2023-05-18 20:32:29,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684427755398.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fd4cab5b2-b413-4d3c-a8da-4c5a2a14ee81%2F1684427755398.jpg,581,shrub_measurement_repeat,1072,239277310,d4cab5b2-b413-4d3c-a8da-4c5a2a14ee81,2023-05-18 20:32:29,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684428108155.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fd4cab5b2-b413-4d3c-a8da-4c5a2a14ee81%2F1684428108155.jpg,582,shrub_measurement_repeat,1074,239277310,d4cab5b2-b413-4d3c-a8da-4c5a2a14ee81,2023-05-18 20:32:29,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684428263817.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fd4cab5b2-b413-4d3c-a8da-4c5a2a14ee81%2F1684428263817.jpg,583,shrub_measurement_repeat,1076,239277310,d4cab5b2-b413-4d3c-a8da-4c5a2a14ee81,2023-05-18 20:32:29,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684434468148.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbe485473-d262-49e5-ab89-ddba3c89442c%2F1684434468148.jpg,584,shrub_measurement_repeat,1078,239288266,be485473-d262-49e5-ab89-ddba3c89442c,2023-05-18 22:22:45,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684441697677.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F5a14f00f-d199-403d-b196-8e1ff8f878c5%2F1684441697677.jpg,585,shrub_measurement_repeat,1080,239288294,5a14f00f-d199-403d-b196-8e1ff8f878c5,2023-05-18 22:22:56,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
